System,Utterance,Comet_eamt22_cometinho_da,Comet_wmt21_comet_qe_mqm,Comet_wmt20_comet_da,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,Source,ref1,hyp
GTCOM,22,0.2509621977806091,-0.0641409084200859,0.0493245720863342,0.2831635,1.0,1.0,1.0,1.0,0.5482524633407593,0.6013513803482056,0.9180495142936708,0.0327210538089275,0.0565375164151191,0.6747483611106873,0.2821426391601562,0.4719018936157226,0.1125423088669776,0.4316940307617188,0.4299126863479614,0.0683586700272378,0.3977690041510632,0.7288777494426273,0.7172795864851196,0.7278093780885542,-0.4154666213436933,-0.7270578145980835,-0.2914076447486877,-0.0,-0.0,-0.0625,-0.0625,0.6931471805599451,0.6318291901969277,-0.0,-0.0625,"Kuqala okwakuyidolobha laseSmirna, manje kuyisikhungo sokuhweba sesimanje, esithuthukile, kanye nesiphithizelayo, esisethekwini elikhulu futhi nesizungezwe izintaba.","Yayikade isisixeko sakudala sase-Smyrna, ngoku yindawo yezoshishino yale mihla ephucukileyo nexakekileyo, engaselunxwemeni yaye ejikelezwe ziintaba.","Uqala isixeko saseSmirna, ngoku kwiziko lokuthengisa ngoku, eliphuculweyo, kunye nesiphithizelayo, kwizibuko elikhulu kwaye lijikelezwe iintaba."
GTCOM,23,-0.0474156625568866,-0.0278640743345022,0.0376393273472785,0.098224774,0.9691358208656312,0.8333333134651184,0.8333333134651184,0.8333333134651184,0.5085493922233582,0.5467128157615662,0.7258092761039734,0.0248112939298152,0.0549292303621768,0.5074897408485413,0.1454391479492187,0.338529109954834,0.0684145838022232,0.2667560577392578,0.2862133979797363,0.0723366518164316,0.3282700371122848,0.7705634870115746,0.7574577897812926,0.7692975687254155,-0.5775958200648608,-0.7937365174293518,-0.3945033252239227,-0.0,-0.125,-0.2424242424242425,-0.2424242424242425,0.5989722617665902,0.5016670330027889,-0.125,-0.2424242424242425,"Umgwaqo obanzi okakwe izihlahla, izakhiwe ezinezingilazi ezinkulu kanye nendawo nezikhungo zezitolo zinophahla olungokwesiko olubomvu, imakethe yangekhulu lama-18 leminyaka, kanye namathempeli namasonto, nakuba idolobha linomoya omningi weYurophu yaseMedithera kunaseTheki engokwesiko.","Izitalato ezibanzi, izakhiwo ezineglasi ngaphambili kunye noobhaza-bhaza beevenkile zale mihla ezixhonywe ngeethayile ezibomvu eziqhelekileyo, imarike yenkulungwane ye-18, kunye neemoski neecawa ezindala, sekunjalo isixeko sinomoya ofana neYurophu engakwiMeditera kunokuba ifane ne-Turkey.","Indlela ebanzi ejikelezwe yimithi, izakhiwo zeglasi ezinkulu kunye neevenkile ezinkulu zinophahla olubomvu lwesiqhelo, imakethi yenkulungwane ye-18, kunye neetempile kunye neecawe, nangona isixeko sinomoya omkhulu weMeditera kunePort yemveli."
GTCOM,24,0.2147082090377808,-0.0923246592283248,-0.657524049282074,0.03964013,0.918181836605072,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.3365853726863861,0.2772277295589447,0.7200061678886414,0.0289260689169168,0.0552338138222694,0.5069443583488464,0.1532974243164062,0.2751545906066894,0.0701593086123466,0.2733817100524902,0.2593536972999573,0.062203770232906,0.2319603837417438,0.6828511477425484,0.6629643674214745,0.6811336463836899,-0.6350206852150247,-0.8638623952865601,-0.5103973150253296,-0.0,-0.1,-0.2727272727272727,-0.2727272727272727,0.6201279112366345,0.4949798315399088,-0.1,-0.2727272727272727,INyanga yenziwe ngamatshe kanye nothuli. Ingxenye engaphandle yeNyanga ibizwa ngokuthi uqweqwe.,Umphezulu weNyanga wenziwe ngamatye nothuli. Uluhlu lwangaphandle lweNyanga lubizwa ngokuba luqweqwe.,Inyanga yenziwe ngamatye nothuli. Icandelo elingaphandle leNyanga libizwa ngokuba iqweqwe.
GTCOM,25,-0.0497778207063674,-0.0855038836598396,-0.3973996341228485,0.10123487,0.937062919139862,0.9090909361839294,0.9090909361839294,0.7692307829856873,0.556829035282135,0.7179487347602844,1.2418441772460938,0.0584695376455783,0.1245285496115684,0.8660726547241211,0.4705734252929687,1.2061753273010254,0.2021042704582214,0.7501296997070312,1.050823450088501,0.0689096056758431,0.3556456555341424,0.7650736454164526,0.7399854565276776,0.762907339635793,-0.5519652843263423,-0.7645020484924316,-0.3367384970188141,-0.0,-0.1538461538461538,-0.4285714285714285,-0.4285714285714285,0.5904194271505865,0.3878394594511614,-0.1538461538461538,-0.4285714285714285,Ungqimba cishe lungugqinsi olungama-70 km ohlangothini oluseduze kanye nogqinsi olungama-100 km ohlangothini olukude.,Umhlaba udeki ngeemitha eziyi-70 ii-km kwaye udeki nge-100 km kwicala elikude.,Ingqimba malunga ne-70 km ubukhulu kwicala elisondeleyo kunye ne-100 km qinsi kwicala elikude.
GTCOM,26,0.9333470463752748,-0.0900261178612709,0.2343710511922836,0.46929425,1.0,1.0,1.0,1.0,0.6507042050361633,0.6666666865348816,1.4555648565292358,0.083061583340168,0.1651903241872787,0.9788931012153624,0.4683685302734375,1.6392264366149902,0.3140743970870972,1.1192984580993652,1.467407464981079,0.0662614781068754,0.4491181597532902,0.739261670986161,0.7201442906615055,0.7376509038910842,-0.5466336277933032,-0.7289522886276245,-0.2377485334873199,-0.0,-0.0,-0.0,-0.0,0.6931471805599452,0.6931471805599452,-0.0,-0.0,Lulula ngaphansi kolwandle futhi lungugqinsi ngaphansi kwezinkangala.,Ibhityile ngaphantsi kwezibuko ize ityebe ngaphantsi kwiindawo eziphakamileyo.,Lulula phantsi kolwandle kwaye kuqiniswe phantsi kwekangala.
GTCOM,27,0.0563362203538417,-0.0794325023889541,-0.0700653716921806,0.2655478,0.9807692170143129,1.076923131942749,1.076923131942749,0.875,0.5544430613517761,0.6694915294647217,0.9011631608009338,0.0223496276885271,0.0506014637649059,0.6422749757766724,0.2931060791015625,0.4857621192932129,0.1050983369350433,0.4042520523071289,0.4953153431415558,0.0695185071890954,0.3802468163905499,0.7011920145998893,0.6905703613232221,0.7001604767252625,-0.4731134118717266,-0.7349181175231934,-0.3195312917232513,-0.0,-0.0,-0.2,-0.1333333333333333,0.6931471805599451,0.5493071478668833,-0.0,-0.2,Kungenzeka kube nezindawo zasenyangeni eziningi ezimnyama ohlangothini ngoba ungqimba luncane. Bekulula ngodaka olushisayo ukukhuphukela phezulu.,Kunokubakho i-maria engaphezulu kwicala elikufutshane kuba qweqwe libhityile. Kwakulula ukuba i-lava inyukele phezulu.,Kungenzeka ukuba kubekho iinyanga ezininzi ezimnyama ecaleni kuba umaleko ubhityile. Bekulula ngodaka olushushu ukunyuka uye phezulu.
GTCOM,28,-0.005036748945713,-0.0821067169308662,-0.8393753170967102,0.16026427,1.0,1.0,1.0,1.0,0.4748700261116028,0.4835164844989777,0.9546573758125304,0.0179567150771617,0.0475313328206539,0.7286999821662903,0.3041458129882812,0.5559377670288086,0.1164023876190185,0.445864200592041,0.5052196383476257,0.0721755552426553,0.3927417565521606,0.6990008891299986,0.6879690562448462,0.6979508605624799,-0.524501039122488,-0.7078376412391663,-0.3679273128509521,-0.0,-0.0,-0.0909090909090909,-0.0909090909090909,0.6931471805599453,0.6236382094777646,-0.0,-0.0909090909090909,"Endaweni esenyakatho ikhawuliswe yiSahel, futhi eningizimu kanye nasentshonalanga uLwandlekazi i-Atlantic.","Emantla engingqi ingxangwe yi-Sahel, futhi emzantsi nasentshona luLwandlekazi lwe-Atlantic.","Endaweni esemantla ikhawuliswe yiSahel, kwaye emazantsi nasentshonalanga uLwesihlanu Atlantic."
GTCOM,29,1.19953715801239,-0.0679790154099464,0.0487655326724052,0.35968918,0.9791666865348816,1.1666666269302368,1.1666666269302368,0.875,0.5192801952362059,0.5950413346290588,1.573153376579285,0.0698723345994949,0.1658102869987487,1.0437686443328855,0.492645263671875,2.084197521209717,0.345161110162735,1.2164125442504885,1.7016189098358154,0.0662641711729797,0.4445316855336377,0.7181326645055319,0.7086857346515709,0.7171831750823964,-0.4016008209016305,-0.7181955575942993,-0.2655510008335113,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599452,0.5762113937449207,-0.0,-0.1666666666666666,"Abesifazane: Kutuswa ukuthi noma ngabe yiziphi izivakashi zesifazane zithi zishadile, kungakhathalekile ukuthi zishadile yini noma azishadile.","Amabhinqa: Kucetyiswa ukuba amabhinqa akhenkethayo athi atshatile, kungakhathaliseki ukuba atshatile okanye awatshatanga.","Women: Kutuswa ukuba naziphi na iindwendwe zabesifazane zithi batshate, ngaphandle kokuba batshate nantoni na okanye batshate."
GTCOM,30,0.1393638998270034,-0.0759117677807807,0.3864137530326843,0.23287646,1.0,1.0,1.0,1.0,0.5475924015045166,0.5352112650871277,1.3506628274917605,0.0392442122101783,0.0710157379508018,0.984660506248474,0.8745498657226562,0.8635582923889159,0.2470721751451492,0.902125358581543,1.061588168144226,0.0822289693621574,0.3994250122781922,0.739873312037258,0.7196174553967187,0.7381797118464762,-0.4832477421444088,-0.7266006469726562,-0.2737730741500854,-0.0,-0.0,-0.125,-0.125,0.6931471805599452,0.6065037829899521,-0.0,-0.125,Kuyasiza nokufaka indandatho (kodwa hayi ebukeka ibiza.,Kuyanceda nokunxiba umsesane (kodwa ingabi ngobonakala ueabisa kakhulu.,Kuya kunceda nokufaka ring (kodwa hayi ebukeka ibiza.
GTCOM,31,-0.6410292983055115,-0.0606911405920982,-0.9814148545265198,-0.24134809,0.8388158082962036,0.75,0.75,0.6315789222717285,0.4245917499065399,0.4337349534034729,0.5015972256660461,0.0233423262834548,0.0405171737074852,0.3601033687591553,0.0688934326171875,0.1504702568054199,0.0321620218455791,0.1271090507507324,0.1265401095151901,0.0550184392339337,0.2410002592460987,0.7269766973745593,0.7112569361381639,0.7254653854940867,-0.7092416422472987,-0.8508020043373108,-0.5388537645339966,-0.1457684636116027,-0.2,-0.4375000000000001,-0.4375000000000001,0.5668288201725578,0.3996212764020986,-0.2,-0.4375000000000001,"Abesifazane kumelwe baqaphele ukuthi ukungafani kwamasiko kungaholela kulokho abangacabanga ukuthi ukuhlushwa futhi akukhona okungavamile ukulandelwa, ukubanjwa ngengalo, njll.","Abasetyhini kufuneka baqonde ukuba iyantlukwano ngokwenkcubeko inokubangela oko bakuthathe njengokuhlukumeza kwaye akuqhelekanga ukulandelwa, ukubanjwa ngengalo, njl.","Abafazi kufuneka baqaphele ukuba ukungafani yenkcubeko kunokukhokelela kwinto abanokucinga ukuba ukuhlushwa kwaye akukho nto engaqhelekanga ukulandelwa, ukubanjwa ngengalo, njl."
GTCOM,32,-0.5046207308769226,-0.0600816830992698,-0.6355823278427124,-0.07628415,0.8000000119209291,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3487145602703094,0.3203125,0.5618762373924255,0.017471170052886,0.0315849930047988,0.3987256586551666,0.1276321411132812,0.1866178512573242,0.0382321439683437,0.1507568359375,0.1860376745462417,0.0740613907933429,0.2231117635505723,0.6964881773153375,0.6777472091365448,0.6948040152932267,-0.7073579358755218,-0.8881126046180725,-0.5764556527137756,-0.2387919127941132,-0.3571428571428571,-0.4666666666666667,-0.4666666666666667,0.4147665798081705,0.3324923528463506,-0.3571428571428571,-0.4666666666666667,"Qina lapho wenqaba amadoda, futhi ungesabi ukuzimela (umehluko wamasiko noma cha, awenzi kube okulungile!).","Qiniseka ekugatheni amadoda, kwaye ungoyiki ukuma emhlabeni wakho (umahluko ngokwenkcubeko okanye hayi, ayenzi ukuba ilungile!).","Qina xa akavuma amadoda, kwaye ungoyiki ukuzimela (umahluko ngokwenkcubeko okanye hayi, ayilunganga!)."
GTCOM,33,-0.2592733502388,-0.0857179090380668,0.0478234812617301,-0.19541511,0.9900000095367432,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.5004508495330809,0.6511628031730652,0.6881725788116455,0.0232613570988178,0.0405219011008739,0.4818541407585144,0.1321258544921875,0.2812957763671875,0.0628362149000167,0.2455143928527832,0.2554890215396881,0.0613327272969816,0.275154843086993,0.6049958902751488,0.5902361921165681,0.6037777650937683,-0.7248090907798608,-0.8318004608154297,-0.3849092721939087,-0.0,-0.0,-0.3,-0.3,0.6931471805599453,0.4852030263919617,-0.0,-0.3,Umbukiso onxa-ntathu womsindo nokukhanya ungenye yezinto ezithakazelisayo endaweni yezingane.,Umculo wephyramidi nokukhanya kwayo yenye yezinto ezinika umdla kulendawo ebantwaneni.,Umboniso ongunxantathu wesandi kunye nokukhanya yenye yezona ndawo zinomdla ebantwaneni.
GTCOM,34,0.0712174847722053,-0.0685525387525558,0.3019109666347503,-0.13876122,0.931818187236786,0.75,0.75,0.75,0.4278959929943085,0.5098039507865906,0.9667280316352844,0.0455820448696613,0.0892174318432807,0.6612843871116638,0.2132644653320312,0.7670569419860841,0.11116474121809,0.4266271591186523,0.6463260650634766,0.0681029208205344,0.262524653703566,0.7223790647903394,0.7058021014619955,0.7208232649147175,-0.6728944318643082,-0.8421133756637573,-0.4728406667709351,-0.0,-0.1818181818181818,-0.4166666666666667,-0.4166666666666667,0.5610356145465876,0.3683100565518392,-0.1818181818181818,-0.4166666666666667,Ungabona imibhoshongo enxa-ntathu ebumnyameni futhi ungawabona lapho kuthulile ngaphambi kokuqala kombukiso.,Ungazibona iiphiramidi ebumnyameni kwaye ungazibona naxa kuthe cwaka ngaphambi kokuba inkqubo iqalise.,"Ndabona iinqaba ezinamacala amathathu ebumnyameni, ungazibona kuthe cwaka ngaphambi kokuqala komboniso."
GTCOM,35,-0.0042126746848225,-0.076808400452137,-0.538111686706543,-0.17571773,0.9047619104385376,0.8333333134651184,0.8333333134651184,0.7142857313156128,0.4289508759975433,0.4285714328289032,0.6630560755729675,0.0321328304708004,0.0412123650312423,0.481074571609497,0.1243057250976562,0.2504644393920898,0.0601357817649841,0.2351994514465332,0.2041911780834198,0.0625727373855791,0.2777457221250256,0.6686782730453777,0.6547197740539811,0.6674561052434332,-0.5846826318602079,-0.8295424580574036,-0.4432429671287537,-0.0,-0.0,-0.3333333333333333,-0.3333333333333333,0.6931471805599452,0.4795182808398391,-0.0,-0.3333333333333333,Ngokuvamile uhlala uzwa umsindo wezivakashi nabathengisi. Udaba lomsindo nokukhanya lufana nencwadi yezindaba.,Ngokuqhelekileyo usoloko usiva isandi sabakhenkethi nabathengisi. Ibali lesandi nokukhanya lifana nebali elisencwadini.,Ngokuqhelekileyo uhlala uzwa isandi seendwendwe kunye nabathengisi. Ingxaki yomsindo kunye nokukhanya ifana nencwadi yeendaba.
GTCOM,36,0.5980924963951111,-0.1213744133710861,-0.2921614944934845,0.40953225,0.9795918464660645,0.8571428656578064,0.8571428656578064,0.8571428656578064,0.4547770619392395,0.5,0.6625728011131287,0.0077857826836407,0.0257826577872037,0.4867261350154876,0.205078125,0.2100124359130859,0.0592257976531982,0.2317190170288086,0.2103936225175857,0.0697194617863499,0.3167081953756415,0.6716595077587149,0.6548712675684043,0.6701126197023357,-0.617538741693255,-0.7718509435653687,-0.3269659578800201,-0.0,-0.0,-0.25,-0.25,0.6931471805599452,0.5941261547656673,-0.0,-0.25,ISphinx ibekwe njengesigcawu nomlandisi wodaba olude.,I-Sphinx sibekwe njengesibuyisela umva nesibalisa ibali elide.,I-Spinx ibonakalisiwe njengomboniso kunye nomlandisi webali elide.
GTCOM,37,0.3983743488788605,-0.0894131138920784,-0.3052120804786682,0.1441515,0.9821428656578064,0.875,0.875,0.875,0.3611111044883728,0.3333333432674408,0.8250800371170044,0.0310263149440288,0.0538891851902008,0.6101745963096619,0.253631591796875,0.3771500587463379,0.0905585289001464,0.3502068519592285,0.3423385322093964,0.0708982770453727,0.3263906612069909,0.731413746918947,0.7121717149577582,0.7297907541711907,-0.6150218656305793,-0.7574743032455444,-0.3201299607753753,-0.0,-0.0,-0.125,-0.125,0.6931471805599452,0.6006128087768446,-0.0,-0.125,Izigcawu zikhonjiswa kumaphiramidi kanti amaphiramidi ahlukahlukene akhanyisiwe.,Isiqendu sibonakaliswe kwii pyramids kwaye ipyramids ezohlukeneyo ziyalayitwa.,Iimpawu zikhonjiswa kwiiphiramidi kwaye iipirramidi ezahlukeneyo ziyakhanyiswa.
GTCOM,38,0.3392374813556671,-0.1227381750941276,-0.2990473210811615,-0.008474156,0.8677685856819153,0.6363636255264282,0.6363636255264282,0.6363636255264282,0.3232830762863159,0.3039215803146362,0.5410833954811096,0.0100446799769997,0.0242181047797203,0.4134149551391601,0.1212615966796875,0.1477727890014648,0.0371976420283317,0.1467342376708984,0.1483366340398788,0.0539568243073467,0.2376823492344023,0.6777537800140969,0.6603574959585479,0.6762323832814429,-0.7225660293663879,-0.8341444134712219,-0.5206891894340515,-0.0,-0.1,-0.3636363636363637,-0.3636363636363637,0.6238324625039507,0.4410936603563289,-0.1,-0.3636363636363637,"UKhisimusi elinye lamaholide abalulekile ebuKristwini, futhi ligujwa njengosuku lokuzalwa kukaJesu.",Ikrisimesi yenye yeholide ezibalulekileyo zobu Krestu kwaye ibhiyozelwa njengemini yokuzalwa kukaYesu.,"Christmas enye yeholide ebaluleke kakhulu ebuKristwini, kwaye ibhiyozelwa njengomhla wokuzalwa kukaYesu."
GTCOM,39,0.6060732007026672,-0.0992157906293869,0.1898189634084701,0.1119668,0.9939393997192384,0.9333333373069764,0.9333333373069764,0.9333333373069764,0.5060505867004395,0.5694444179534912,0.6640526652336121,0.0191181786358356,0.0349685922265052,0.5101140737533569,0.1911163330078125,0.2341241836547852,0.056059792637825,0.2195906639099121,0.229889914393425,0.0680118337623781,0.322172150502204,0.6662799121456527,0.6534402603039519,0.6651498600599921,-0.5695326047647722,-0.8081451058387756,-0.3186060488224029,-0.0,-0.0,-0.0666666666666666,-0.0666666666666666,0.6931471805599452,0.6394716988289049,-0.0,-0.0666666666666666,Amasiko amaningi ahlobene namaholide amukelwe abantu abangewona amakholwa emazweni wobuKhristu emhlabeni jikelele.,Ezinye izithethe ezihambelana nale holide ziye zathathwa nangabanye abantu bakumazwe angengawo awobuKrestu nabangakholwayo kwihlabathi jikelele.,Customs ezininzi ezinxulumene neeholide zamkelwe ngabantu abangakholwayo kumazwe obuKristu kwihlabathi liphela.
GTCOM,40,0.4944774806499481,-0.0878666937351226,0.6922328472137451,0.85921574,0.975000023841858,0.875,0.875,0.875,0.5196195244789124,0.5522388219833374,1.4595340490341189,0.0552840009331703,0.0833592861890792,1.078632950782776,0.7850189208984375,1.2746095657348633,0.313042938709259,1.116037368774414,1.1315879821777344,0.0755419237799153,0.5322102725166606,0.7789812353304596,0.7644902692523918,0.7776022865435325,-0.2243957259809689,-0.6287001967430115,-0.2399570643901825,-0.0,-0.0,-0.1,-0.1,0.6931471805599453,0.5593417832036234,-0.0,-0.1,UmPheresiya unegrama ngokuyisilinganiso elula nevamile kakhulu.,I-Persian ine-grama elula kwaye ubukhulu becala igrama ixhaphakile.,IsiPersi sinegrama elula elula neqhelekileyo.
GTCOM,41,-0.2908261716365814,-0.1018717736005783,-0.9165260195732116,0.14146708,0.8185185194015503,0.6111111044883728,0.6111111044883728,0.6111111044883728,0.3671215176582336,0.359375,0.8547667264938354,0.040060356259346,0.0776903703808784,0.572456419467926,0.1687774658203125,0.6102476119995117,0.0855900347232818,0.3316030502319336,0.5182173252105713,0.0579980518624133,0.2789511519651649,0.672901703696226,0.6594081809314103,0.6716093906910812,-0.6593498937137632,-0.8378113508224487,-0.479258120059967,-0.1549235582351684,-0.1666666666666666,-0.3684210526315789,-0.3684210526315789,0.5626111410787151,0.3901543422250023,-0.1666666666666666,-0.3684210526315789,"Ngakho-ke, ukufunda lencwadi yokusiza ukufunda uhlelo lolimi kungakusiza ufunde okuningi ngohlelo lolimi lwesiPheresiya futhi uqonde imisho kangcono.","Ngoko ke, ukufunda le gram prayimar kuy akukunceda uqonde yaye ufunde lukhulu ngegrama yase-Persia ukuze uqonde nentetho ngcono.","Ngoko ke, ukufunda le ncwadi yegrama kunokukunceda ufunde ngakumbi ngegrama yasePersi kwaye uqonde imisho engcono."
GTCOM,42,0.353465348482132,-0.0740144103765487,0.0456788353621959,0.2148972,0.9940476417541504,0.9285714030265808,0.9285714030265808,0.9285714030265808,0.5968234539031982,0.694915235042572,1.461510181427002,0.0578790605068206,0.1243375539779663,1.012773513793945,0.5131683349609375,1.771961688995361,0.2612767517566681,0.949082374572754,1.7568414211273191,0.0673599724998874,0.4206196068604562,0.7350262531091956,0.7213761980718718,0.7337983460046621,-0.4233633125150583,-0.6974140405654907,-0.2718186974525452,-0.0,-0.0588235294117647,-0.1111111111111111,-0.1111111111111111,0.6116418796165952,0.5282145736930279,-0.1176470588235294,-0.1111111111111111,"Ukushushuluza eqhweni ngesikhwama: Lokhu kubuye kubizwe ngokuthi ukushushuluza eqhweni emaphandleni, ukubona indawo ngokushushulaza eqhweni kanye nokushushuluza eqhweni kokuqwala izintaba.","Ukukhempisha nge-ski: Le nto yenziwayo kuthiwa kukunyuka intaba nge-ski, ukuthorisha nge-ski okanye i-backcountry ski.","Ukuskiya nge-ski: Oku kukwabizwa ngokuba ngumkhenkce wasemaphandleni, ukushushuluza eqhweni kunye nokuskiya kwiintaba."
GTCOM,43,0.5235058665275574,-0.0705627799034118,0.4091233909130096,0.46109056,1.0,1.13043475151062,1.13043475151062,1.0,0.6708667278289795,1.0446927547454834,0.7399390935897827,0.0187525898218154,0.0448997542262077,0.543912410736084,0.1706619262695312,0.2857856750488281,0.0754304230213165,0.2933459281921387,0.2517492473125458,0.0838427120560385,0.4560107867780463,0.7319049891492106,0.7236836642919134,0.7310598646780495,-0.4622522161651551,-0.7085363268852234,-0.2231524288654327,-0.0,-0.0,-0.0869565217391304,-0.0869565217391304,0.6931471805599452,0.6352726970614533,-0.0,-0.0869565217391304,"Kuhlobene kodwa akuhlanganisi isitayela se-alpine sokuvakasha noma ukuqwala izintaba, okwenziwe abanye kamuva ezindaweni ezingamawa futhi ezidinga izinduku zokuhamba eqhweni eziqinile kakhudlwana kanye namabhuthi.","Inxulumene kodwa ayidli ngakubandakanya I sitayela se alpine ski sokuthorisha okanye ukunambela iintaba, le yamva yenziwa kwintaba enyukayo yaye idinga iskis ezomeleleyo nebhutsi.","Kwimeko yokusetyenziswa, ukuhlamba, ukulimala okanye nayiphi na enye inguqu kwiimeko zangaphambili zento, asikwazi ukuqinisekisa iziphumo ezikhawulezayo. Umgaqo wokubuyisela ubeka ngokucacileyo le miqathango njengenxalenye yomgaqo wokubuyisela umcimbi."
