System,Utterance,Bleurt,WordInfoLost,WordErrorRate,TranslationEditRate,MatchErrorRate,ExtendedEditDistance,CharErrorRate,Infolm_fisher_rao,Infolm_linf,Infolm_l2,Infolm_l1,Infolm_ab,Infolm_beta,Infolm_renyi,Infolm_alpha,Infolm_kl,DepthScore,baryscore_W,baryscore_SD_10,baryscore_SD_1,baryscore_SD_5,MoverScore,BERTScore,Chrfpp,BLEU,ROUGE_2,ROUGE_1,ROUGE_L,JS_2,JS_1,ROUGE_WE_2,ROUGE_WE_1,ref1,ref2,ref3,ref4,ref5,hyp,H:score
M0,34,1.077098,0.9757575988769532,1.2999999523162842,1.2999999523162842,0.8666666746139526,0.7520891427993774,1.0750000476837158,2.088918447494507,0.0698291957378387,0.1703348904848098,1.379680633544922,2.446964263916016,1.995041847229004,0.7152185440063477,2.4261949062347408,3.946934461593628,0.0956061450061077,0.5350198427990247,0.8098578037328554,0.7792566174679219,0.8072170698224083,-0.2058804712632993,-0.610767126083374,-0.1195306330919265,-0.0,-0.0,-0.1,-0.1,0.6931471805599454,0.6931471805599453,-0.1111111111111111,-0.1111111111111111,A black and brown dog stands on a roof .,A black dog at the top of a red incline .,A dog has his paw on the red roof of a kennel .,A dog jumps over the top of an obstacle .,A dog leaps onto the red roof of the doghouse .,A little kid in blue shoes is pushing a toy baby in a stroller .,1.0
M0,35,1.1522629,0.9591836929321288,1.7142857313156128,1.7142857313156128,0.8571428656578064,0.7466063499450684,1.615384578704834,1.7100480794906616,0.0698528364300727,0.1614172160625457,1.1870498657226562,1.454345703125,1.2879886627197266,0.4584152400493622,2.50640082359314,3.932426929473877,0.1096861775787991,0.5336909743094783,0.7785132466606088,0.744424619174607,0.7754638854508213,-0.1385988818875873,-0.5730955600738525,-0.1120695993304252,-0.0,-0.0,-0.1666666666666666,-0.1666666666666666,0.6931471805599453,0.6931471805599452,-0.0,-0.1666666666666666,A boy climbing a rocky area .,A boy climbs rocks in the woods .,A boy climbs up some rocks .,A young boy wearing a white hat is climbing rocks .,The boy is wearing a hat .,A grey dog walks on top of a fallen tree in the woods .,1.3333333333333333
M0,36,1.1959234,0.9939393997192384,1.125,1.125,0.9333333373069764,0.750537633895874,0.9047619104385376,2.230318546295166,0.0660270899534225,0.1488838195800781,1.5434579849243164,2.944873809814453,2.854860782623291,0.8406602740287781,3.123467206954956,6.6405463218688965,0.0914335692227815,0.5765976660112927,0.816302312617504,0.7892949416992534,0.8139632861965238,-0.0941341648148304,-0.5311693549156189,-0.0841246396303176,-0.0,-0.0,-0.1176470588235294,-0.1176470588235294,0.6931471805599453,0.6931471805599454,-0.0,-0.1176470588235294,a climber is between two large red rocks .,A man squeezes between two rock formations .,a man wearing a yellow shirt and white hardhat stands inside a crevice between two rock faces .,A rock climber standing in a crevasse .,The rock climber appears to be stuck between a rock and a hard place .,A small child squats and puts dirt into his mouth .,1.0
M0,37,1.3966188,1.0,6.0,6.0,1.0,0.8836363554000854,5.55555534362793,2.2006897926330566,0.0836310908198356,0.2159384340047836,1.4875476360321045,2.63760757446289,2.608630657196045,0.8394057750701904,3.495314121246338,8.296582221984862,0.1184468439421002,0.6261299624262652,0.8281553476029369,0.7955661759470511,0.8254152362117717,0.0689104267764386,-0.4327471554279328,-0.0499212332069873,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A dog with its mouth opened .,Brown and white dog yawning .,Close-up of dog in profile with mouth open .,Dog yawns,The dog 's mouth is open like he is yawning .,A woman wading through a pool in front of a waterfall .,1.0
M0,38,1.3144537,0.9791666865348816,1.1666666269302368,1.1666666269302368,0.875,0.7402061820030212,0.8181818127632141,1.876648426055908,0.0700267702341079,0.1433392465114593,1.2757164239883425,2.0168495178222656,1.5053133964538574,0.5519998669624329,2.225585460662842,3.2766706943511963,0.0978217424766416,0.519283538592704,0.7952948706018172,0.7589012130313711,0.7907832266853319,-0.2039485615188259,-0.5943285226821899,-0.0926589518785476,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,A little boy takes a picture at the park .,A young boy is looking through binoculars at a playground .,A young boy wearing a blue and red hat is using a camera near a swing set .,Little boy takes photos outside .,The little boy is taking a picture with the camera .,A dog jumps and catches a toy .,1.0
M0,39,0.98220086,0.9505494236946106,1.25,1.25,0.7857142686843872,0.6842105388641357,1.2121212482452393,1.7383593320846558,0.0696592107415199,0.1559967398643493,1.1737154722213743,1.478240966796875,1.321324348449707,0.4838478267192841,1.838758945465088,2.42090392112732,0.0879744314976206,0.4100592050519441,0.7759359277428042,0.7383835893479322,0.772652828210859,-0.3675169095660769,-0.6882796287536621,-0.1551133394241333,-0.0,-0.0,-0.2,-0.2,0.6931471805599453,0.6931471805599452,-0.1818181818181818,-0.2,A black dog jumping from a dock into water .,A black dog jumping into a lake .,A black dog jumping off of a dock .,A black lab jumps off a dock into a pond .,A large black dog is jumping off a pier into a pond .,A grey dog walks on top of a fallen tree in the woods .,2.0
M0,40,1.1585902,0.9909090995788574,0.9090909361839294,0.9090909361839294,0.9090909361839294,0.7268965244293213,0.9772727489471436,1.9535123109817505,0.0758223980665206,0.1238497048616409,1.3775001764297483,2.280628204345703,1.4149003028869631,0.661120593547821,2.588818311691284,2.9224870204925537,0.102827741760844,0.5008190005914288,0.7902679301136357,0.7522584973824784,0.7869908387647928,-0.2313361625689878,-0.6060646176338196,-0.1360345035791397,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599452,0.6931471805599453,-0.0588235294117647,-0.0833333333333333,A blonde boy stands among people in a shady setting with a large snake wrapped around his chest .,A boy carries a huge snake around his neck outside .,A boy has a large snake wrapped around him .,A little boy in a green shirt is holding a large snake .,A young boy has a snake draped over his shoulders .,People are gathered around watching children with a pig .,1.3333333333333333
M0,41,1.1893274,0.994897961616516,1.0,0.9285714030265808,0.9285714030265808,0.7044585943222046,0.8070175647735596,2.00315523147583,0.0662022680044174,0.1346017867326736,1.3531746864318848,2.39004135131836,2.0782370567321777,0.6138949394226074,2.294703960418701,3.647902488708496,0.0971483083502668,0.5261327745171106,0.8350663496250146,0.8098049403882528,0.8329106036104994,-0.0998909456912126,-0.4878359138965607,-0.1168737635016441,-0.0,-0.0,-0.0769230769230769,-0.0769230769230769,0.6931471805599453,0.6931471805599453,-0.0,-0.0769230769230769,A boy in an open Hawaiian shirt is making the Longhorns symbol with his hand .,A boy wearing a flowered shirt raises his arm and jumps .,A child in Hawaiian clothing jumps and poses in a low cut yard nearby a fence and building .,A child jumping in the air with his or her shirt flying open .,The boy with his shirt undone is stretching his arm in the air .,A white dog jumps to catch a blue ball in a living room .,1.6666666666666667
M0,42,1.1728987,0.9861111044883728,1.3333333730697632,1.3333333730697632,0.8888888955116272,0.7401709556579591,0.911764681339264,2.123115539550781,0.0905170738697052,0.1864625960588455,1.4247790575027466,2.1579132080078125,2.5132174491882324,0.7804543375968933,2.884577512741089,4.738921642303467,0.0973500729643706,0.502311293751365,0.812090588631015,0.779653448924909,0.8092554128115159,-0.1933500255076499,-0.5169351100921631,-0.1232850477099418,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,There are two women tanning in bikinis .,Two people sunbathe beside water .,Two women are laying on a concrete structure beside the ocean .,Two women sunbathe by the water .,Two women sunbathe on a concrete terrace .,A child doing a handstand on the beach .,1.3333333333333333
M0,43,1.1970985,0.9909090995788574,1.25,1.25,0.9090909361839294,0.711456835269928,0.7450980544090271,1.880564451217652,0.0504203177988529,0.1170236319303512,1.286563277244568,2.2974929809570312,1.6631708145141602,0.5216202735900879,2.604450464248657,3.876753091812134,0.1003908226760649,0.5068515810140406,0.8077222806474538,0.7783507833140164,0.8051637676619634,-0.195479541605716,-0.5588368773460388,-0.098790168762207,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.6931471805599453,-0.0,-0.0,a man crashes into the water with his parachute .,A parasailer splashes along the surface of a lake .,A person hanging from a parachute makes a splash as their body hits the water .,A person in a parachute sliding across the water .,The parasailer is skipping across the water .,Two men in a small boat rowing down a river .,2.333333333333333
M0,44,1.4027853,1.0,1.0,0.9411764740943908,1.0,0.7340425252914429,0.8500000238418579,2.1336469650268555,0.0803555995225906,0.153420090675354,1.5156161785125732,2.1442642211914062,2.448503494262696,0.7634993195533752,2.5253262519836426,4.523614883422852,0.098783529903912,0.6615223371393575,0.8407078561440178,0.824313355316007,0.8392553905994136,0.034493275600081,-0.4788111448287964,-0.0622128695249557,-0.0,-0.0,-0.032258064516129,-0.032258064516129,0.6931471805599453,0.6931471805599453,-0.0,-0.032258064516129,"A little boy holds a bat waiting for the pitch on a tiled outdoor area wearing a red shirt , white shorts , and blue flip flops that are too big for him .",A little boy playing baseball outside wearing flip flops .,A little boy preparing to hit a baseball,a small boy wearing a red shirt swinging a baseball bat,A young boy gets ready to swing his baseball bat .,A dog running with tongue hanging out .,1.0
M0,45,0.92619896,0.9352226853370668,1.875,1.875,0.7894737124443054,0.7335285544395447,1.7567567825317385,1.853573441505432,0.0528919398784637,0.1393575221300125,1.235794186592102,1.862934112548828,1.3926820755004885,0.5712604522705078,2.259866952896118,3.1643803119659424,0.093609184908982,0.4657842797898323,0.7623092044063371,0.7361560278570877,0.7600615369156,-0.199859026091696,-0.6048979163169861,-0.1745708435773849,-0.0,-0.0,-0.375,-0.3333333333333333,0.6931471805599452,0.6061231542391251,-0.0,-0.375,A blond boy in a dark hoodie is holding a fishing rod .,A boy on the beach casts a fishing pole in the water .,A little boy is holding a fishing rod .,A young boy wearing a black hoodie is holding a fishing pole .,A young male holding a fishing pole .,A young boy with his foot outstretched aims a toy at the camera in front of a fireplace .,1.6666666666666667
M0,46,1.094732,0.990338146686554,1.5,1.5,0.91304349899292,0.6965126991271973,1.1311475038528442,2.364823818206787,0.1363497972488403,0.2652549147605896,1.656996250152588,3.648746490478516,3.2871522903442383,0.927654504776001,3.1381874084472656,6.529082298278809,0.1191421834741662,0.603315933556891,0.8625883818701932,0.8449021197927741,0.8610210751272751,-0.0477063122135879,-0.4724750220775604,-0.1451080292463302,-0.0,-0.0,-0.1764705882352941,-0.1176470588235294,0.6931471805599454,0.6931471805599453,-0.0833333333333333,-0.1764705882352941,An African man and a boy are standing behind a coarse wooden table in a blue room .,A young boy and an older woman sitting at a brown table in a blue room .,The person in the yellow shirt is sitting with a child at a wooden picnic table .,Two people sit in front of tables in a room with blue walls .,Two people sitting in a blue room with ratty wooden seats and tables .,"The guy in the blue and white jersey is running , and the guy in the red and white jersey is falling .",1.6666666666666667
M0,47,1.1848358,1.0,1.125,1.125,1.0,0.7208538651466371,0.8139534592628479,1.9708707332611084,0.0618362724781036,0.1816450506448745,1.4138754606246948,2.183349609375,2.148181438446045,0.5861791968345642,2.672059297561645,4.164124488830566,0.095085629833059,0.4680066450712001,0.77919757848083,0.7313871223634412,0.7750464692183728,-0.3213009418473172,-0.62229323387146,-0.0938263610005378,-0.0,-0.0,-0.0,-0.0,0.6931471805599454,0.6931471805599453,-0.0769230769230769,-0.2857142857142857,Three boys in a building under construction .,Three boys play in an unfinished building .,Three boys playing in an unfinished space .,Three little boys are playing on the floor of an unfinished house .,Two young boys sit and one young boy stands on an unfinished wooden floor .,Two girls and a woman walking on the sidewalk,1.0
M0,48,1.0168201,0.9950980544090272,1.5,1.5,0.9411764740943908,0.7113401889801025,1.037037014961243,1.8119206428527832,0.070371389389038,0.1138748303055763,1.3065286874771118,2.0630035400390625,1.5830974578857422,0.4765739142894745,2.012102603912353,3.424647092819214,0.1126347332105915,0.4971981675040492,0.7781320176436707,0.74882384024466,0.7756774496974779,-0.1785440739525837,-0.5268604159355164,-0.1813079714775084,-0.0,-0.0,-0.2307692307692307,-0.1538461538461538,0.6931471805599454,0.6931471805599453,-0.0,-0.2307692307692307,A boy wearing sunglasses on his head looks at the camera .,A child with sunglasses and a shirt filled with dirt .,A young child with a dirty shirt is standing on a playground,Child in dirty white shirt and sunglasses standing in yard,Little boy who has played in the dirt standing near his swing set .,a black and white dog walking through the grass with a long stick in his mouth .,1.3333333333333333
M0,49,1.4026698999999998,0.9591836929321288,0.8571428656578064,0.8571428656578064,0.8571428656578064,0.7287706136703491,0.7741935253143309,2.2505650520324707,0.0865864381194114,0.1882696747779846,1.52638840675354,2.4833717346191406,2.860581398010254,0.919422447681427,2.8793282508850098,4.136712074279785,0.0900382315669934,0.53624549677479,0.8036411749528414,0.7739894466804472,0.8010752699179854,-0.1970859907529581,-0.6182160377502441,-0.0944286808371544,-0.0,-0.0,-0.1333333333333333,-0.0769230769230769,0.6931471805599453,0.6931471805599453,-0.0714285714285714,-0.1333333333333333,A dog comes out of a blue baby pool with a ball in his mouth .,A dog is in the paddling pool playing with a ball .,A dog plays with a ball in a kiddie pool .,A dog splashing in a small pool with a small football .,The white and black dog plays in a blue pool with a ball .,A man windsurfs in the ocean .,1.0
M0,50,0.83603966,0.9666666388511658,1.125,1.0,0.8333333134651184,0.7217391133308411,0.8684210777282715,1.8781719207763672,0.0763024538755416,0.1445855796337127,1.2652512788772583,1.8958969116210933,1.5418219566345217,0.563240110874176,2.775779485702514,3.9550096988677983,0.0962923247980174,0.5006294904160401,0.771950801988463,0.731694451911232,0.7681388895664767,-0.2481551382886022,-0.5896347761154175,-0.1273294538259506,-0.0,-0.0,-0.25,-0.25,0.6931471805599452,0.6049387488055478,-0.0,-0.25,"a black , brown and white dog is running beside a green fence in a grassy garden .",A dog is galloping through the grass .,"A dog runs through a lush , green lawn .",A tri-colored dog is running on the green grass .,Dog running through grass in fenced in area .,a dog is making a splash in a blue paddling pool .,2.0
M0,51,1.2424031,0.9939393997192384,1.0,1.0,0.9333333373069764,0.7030927538871765,0.8717948794364929,2.028555393218994,0.090415745973587,0.182047501206398,1.4411784410476685,1.981048583984375,2.1822094917297363,0.6713562607765198,2.4640917778015137,3.615971326828003,0.104919356012226,0.554557215908248,0.8103946701015092,0.7770094545394397,0.8072667538045172,-0.1440796387589602,-0.5295937657356262,-0.1139854341745376,-0.0,-0.0,-0.0833333333333333,-0.0833333333333333,0.6931471805599453,0.6931471805599453,-0.0555555555555555,-0.0833333333333333,"A couple of smiling little boys ride together in a plastic chair-swing , one on the other 's lap .",Children swinging on a blue swing in the park .,The two children swinging together on a swing .,Two little kids laugh on a blue swing .,"Two smiling , small children , one child holding the other on a swing .",Five people standing in front of a body of water .,1.0
